"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","ManPayCBP","GDP_PC_Change","GDP_Man"
1986,"Prince George + Hopewell",18312.425,11077.1186666667,7235.30633333333,3109.892,4341.26633333333,5999.13,5281.69833333333,15.2499058398986,21.9343605651148,8.52872334146703,3.5955852776,14.3605404496413,25.3282282454348,16.0084255972747,993.070666908,473.254700727,519.815966181,172.937603635,145.354004934,353.522130951,138.828486283,0.859175979588656,0.849339617401749,0.866290511269112,0.851042169022337,0.861873355581034,0.813293592550754,0.866382861454748,-298.682352941168,NA,3.4,-1588.40272248007
1986,"Prince William, Manassas + Manassas Park",13.08725,5.7855,7.30175,2.77875,2.7415,2.95275,2.9215,12.9387744693589,20.159918829847,5.67795349150549,0.635877002066667,12.3489156278152,23.5368414016304,13.6658821583956,858.368000361,385.177458758,473.190541603,157.266256651,151.321879716,241.257206499,189.720133011,0.834267891368005,0.830612890419445,0.834642055205972,0.812653826782185,0.879603791928883,0.79002655063657,0.833697996208213,1502.23025210086,NA,3.4,-1588.40272248007
1986,"Pulaski",292.526,131.5425,160.9835,66.258,70.925,62.506,74.2875,11.5429085437781,18.2278440430492,4.82124262967582,-0.355475852655556,10.969826670413,21.2579216733696,12.6258233161868,858.182151298,449.554410671,408.627740627,115.406588643,196.996247179,222.927313473,240.004500011,0.820458754370686,0.776705400917667,0.857976758009946,0.788614550752787,0.836741295038233,0.740988685709649,0.778513131730461,320.32100840337,NA,3.4,-1588.40272248007
1986,"Rappahannock",1.429,0.732,0.697,0.36,0.398,0.368,0.303,12.4548752520521,19.4531923598634,5.41810585243956,0.446658597355556,11.9003708015326,22.6478159163043,13.2176273241538,1011.644787782,417.389610271,594.255177511,140.155613872,168.37227542,258.273617226,194.001733487,0.827534155484457,0.783830712399778,0.85144110715287,0.808686980857187,0.861833689736726,0.734112166259587,0.814325879608549,1298.70420168069,NA,3.4,-1588.40272248007
1986,"Richmond",0,0,0,0,0,0,0,14.8914393969863,21.6886557561694,8.05687569517033,3.15894107672222,14.087801521413,25.0880887308696,15.492282389989,997.040721536,441.432848656,555.60787288,175.656409717,154.998310349,314.038754468,143.75939494,0.854253560915932,0.832831943734186,0.867937679500114,0.850016753773962,0.85701793871732,0.787372076775487,0.878810066509393,964.751260504208,NA,3.4,-1588.40272248007
1986,"Richmond City",49.7315,25.4755,24.256,10.455,12.3765,14.081,13.6445,14.8507165237096,21.6549832106393,8.00906375608242,3.01788834322222,14.0764476326196,24.9032340131522,15.6491812537473,856.232946758,395.929118473,460.303828285,163.560210189,120.518789486,286.634623256,145.416665832,0.853922303983221,0.844007180381565,0.861209358238548,0.853563095496412,0.866247288201059,0.806447091933898,0.864219770017055,-128.606722689061,NA,3.4,-1588.40272248007
1986,"Roanoke + Salem",445.706333333333,220.951333333333,224.755,112.78,111.691666666667,109.479666666667,100.597333333333,12.8940641573014,19.6042668635301,6.14699220543407,1.12595802897778,12.3559363204457,22.6734271923913,13.7373474381978,1024.83420305,503.160742376,521.673460674,117.388607618,163.859117166,290.332049118,266.958705637,0.853443615696789,0.815229849992759,0.884262620467972,0.85115792746817,0.856037675277224,0.814795620257675,0.799842146095775,355.869747899172,NA,3.4,-1588.40272248007
1986,"Rockbridge, Buena Vista + Lexington",294.912,151.7535,143.1585,72.65675,79.1215,74.343,76.4985,12.7199243806521,19.5287195313661,5.87371826757143,0.947654045277778,12.1913627521304,22.5693876878261,13.4554445046813,945.548413853,373.283563311,572.264850542,117.173623286,169.636720434,205.041823238,194.315372473,0.868690437853122,0.832966489981588,0.888435038279159,0.847787385014113,0.887208155272193,0.810992850020975,0.817850989573661,197.978151260517,NA,3.4,-1588.40272248007
1986,"Rockingham + Harrisonburg",880.15175,427.79225,452.3595,227.4615,223.53525,207.63125,224.278,12.0513865811479,18.8096192486393,5.25602076713187,0.340345592888889,11.4099560753261,21.8605376681522,12.7730366115385,881.534938737,363.914959904,517.619978833,101.013364368,156.820738117,203.575012823,180.911641325,0.843010913941893,0.781278118908169,0.878869974934903,0.842888599462227,0.853535569891297,0.743671418050709,0.815916749902421,636.991596638664,NA,3.4,-1588.40272248007
1986,"Russell",143.9415,62.918,81.0235,31.126,35.926,32.8685,24.709,12.8379153883123,19.5156253503115,6.12351471223626,0.788684187444444,12.1487493806522,22.3811184597826,14.178725405011,1061.04492131,561.510311493,499.534609817,207.009360493,219.132515951,260.352145974,326.724369759,0.767566391233535,0.751132592800505,0.783317052067791,0.764025793743023,0.8031842032874,0.754863622202093,0.721007956774637,42.8739495798412,NA,3.4,-1588.40272248007
1986,"Scott",129.626,62.61,67.016,43.303,31.817,30.099,29.493,13.6578238692904,20.3036098897923,6.97552254098352,1.63688629815556,12.9309466083696,23.2195223342391,15.0274086564835,956.98952623,489.712307428,467.277218802,203.417775251,175.519535566,243.83675679,276.866548304,0.79475995641608,0.776819874134308,0.811499009988095,0.807774033446705,0.805081333933534,0.783079458573246,0.748329736568518,-112.176470588227,NA,3.4,-1588.40272248007
1986,"Shenandoah",96.7898333333333,48.6308333333333,48.159,23.9518333333333,23.8113333333333,24.199,25.6746666666667,11.7372108043205,18.6545844677213,4.78182959331868,-0.126609247188889,11.2054240010435,21.7156728278261,12.495739568989,859.809663398,350.65598142,509.153681978,124.06591481,150.963169009,217.762256724,174.309739237,0.82985421858425,0.778960197848749,0.857235865245366,0.828579290436298,0.863924125494713,0.725105102034453,0.820110470586158,1152.30084033615,NA,3.4,-1588.40272248007
1986,"Smyth",952.532,487.3,465.232,240.707,234.56,234.03,250.09,11.7841087786301,18.2830208111913,5.2494884381978,0.0761319281222222,11.0288501213043,21.1733611429348,12.9781284251758,1068.91673823,566.366293341,502.550444889,187.105857353,249.897271844,278.71364852,248.806734979,0.78953658636618,0.752932104662748,0.823079151135171,0.808915275162228,0.806111352421842,0.736035125023032,0.774315853123303,36.2890756302593,NA,3.4,-1588.40272248007
1986,"Southampton + Franklin",489.2612,250.621,238.6402,118.5622,126.7834,119.0672,121.6962,15.6442632483863,22.0731601429454,9.18004274451648,4.23262446523333,14.7329284100217,25.3882482963043,16.5466374394286,1014.093091212,525.242440296,488.850650916,159.525377995,128.355675634,422.817536753,130.030970042,0.837899317953899,0.815239724502567,0.857604343057965,0.835019138175464,0.854252549859494,0.761544974540903,0.819151678647491,-178.699159663858,NA,3.4,-1588.40272248007
1986,"Spotsylvania + Fredericksburg",59.9543333333333,35.7896666666667,24.1646666666667,9.612,15.9146666666667,18.5703333333333,16.849,13.7650874319507,20.7711456160874,6.72053442262637,1.75427878398889,13.2310371541413,24.0381787598913,14.2630710005275,954.898798091,421.269447766,533.629350325,145.439879416,152.045572729,274.257253242,177.492935429,0.84774996594276,0.811282964999651,0.870924468399807,0.842925727733471,0.877998313874192,0.760257077446396,0.855639452289934,1473.24705882354,NA,3.4,-1588.40272248007
1986,"Stafford",94.703,73.0365,21.6665,7.08,25.5805,39.07,16.3975,13.6186232367315,20.7036858860984,6.49463167170879,1.4889918672,13.0773620183478,24.0332508971739,14.1352549919231,911.369604463,391.809087776,519.560516687,149.60967691,148.274862013,249.028012231,186.123185515,0.857405744706923,0.840233572362415,0.867243644920288,0.837891607256641,0.891077746021591,0.801207600704694,0.84747092732581,2099.68235294119,NA,3.4,-1588.40272248007
1986,"Suffolk",7.83966666666667,5.611,4.099,1.985,2.728,2.852,2.47,15.8365241456959,22.0453096171803,9.59362446832418,4.6022880707,14.7605342937065,25.3246161777174,16.9094404707692,896.633103746,445.926260121,450.706843625,160.073954203,100.246942147,362.915253209,114.512844156,0.845359837878826,0.833162978273206,0.856248839359064,0.838853527882296,0.860596253280907,0.775573806285588,0.878132189549245,1267.02352941178,NA,3.4,-1588.40272248007
1986,"Sussex",55.915,28.815,27.1,13.544,14.403,14.2,13.962,15.3418331466082,21.9961845856393,8.65091933703297,3.71404161272222,14.4634939055978,25.3638377173913,16.1645074599121,1011.850503092,523.94095909,487.909544002,159.197397737,143.210986283,405.355400242,142.774074071,0.86836002919134,0.866430872847838,0.868036172110444,0.843569806727082,0.866187425844471,0.840162831948711,0.861202879034335,-907.946218487389,NA,3.4,-1588.40272248007
1986,"Tazewell",8.5544,4.6082,3.9462,2.0226,2.2016,2.3582,2.3882,11.5530556585068,18.1107359788525,4.95934412760989,-0.244247513777778,10.8494570043478,20.9367264740217,12.7791933382527,1127.845019715,617.873336798,509.971682917,179.350150785,259.192883051,323.410747904,281.434529661,0.780384012884099,0.754132024155716,0.806032974441275,0.786724402201747,0.789913095297263,0.761948494335026,0.733831841527862,-228.966386554611,NA,3.4,-1588.40272248007
1986,"Virginia Beach",8.598,4.92,3.678,1.682,2.3,2.55,2.096,16.3317155045397,22.3375780555027,10.2928537087912,5.28029128084444,14.875703496163,25.564349043587,17.8661073635714,806.20829323,415.189509833,391.018783397,147.727112656,99.751862732,331.612788687,80.677875646,0.85524804730199,0.841863477309634,0.867857408445981,0.856967285317618,0.852891482258516,0.787450620466178,0.873708428348258,972.107563025224,NA,3.4,-1588.40272248007
1986,"Warren",2542.3965,1221.691,1320.7055,606.033,579.5595,627.62,602.884,12.0886634301863,19.2513855950109,4.88658564907143,-0.102276342333333,11.5166745221957,22.4904498098913,12.8721111692198,909.715227942,355.508851166,554.206376776,147.973786317,163.227750764,210.198412601,194.097970789,0.824081306680593,0.792145249559455,0.83536178264238,0.806518278941127,0.873504179467508,0.73603932088614,0.820173706402451,1020.06890756303,NA,3.4,-1588.40272248007
1986,"Washington + Bristol",60.7025,24.1205,36.582,17.274,18.8445,9.4035,6.4125,12.8626015123178,19.393693942541,6.29562395885165,1.01687063491111,12.1043771720326,22.2757094584783,14.2028397617912,1056.835807709,539.315539996,517.520267713,215.601668966,216.994641561,252.735375033,272.774672868,0.791553185705847,0.766726753622017,0.813785406000822,0.808487818072811,0.805364801040154,0.751543784537368,0.76816433289761,445.352941176483,NA,3.4,-1588.40272248007
1986,"Westmoreland",4.0965,1.846,2.2505,0.9355,0.889,0.9205,0.8195,14.5451885483808,21.4263422263388,7.62622633373077,2.55372728553333,13.7352104779783,24.7349362679348,15.3509953869121,865.406497134,408.471287743,456.935209391,166.43465494,122.079306015,300.494672659,156.652881728,0.849366050665639,0.841699181072888,0.855196596162094,0.842141248514858,0.871974366463814,0.800235130589442,0.864057692343655,537.941176470598,NA,3.4,-1588.40272248007
1986,"Wise + Norton",86.865,40.0778571428571,46.7871428571429,24.1517142857143,24.1805714285714,17.9927142857143,17.4677142857143,12.7824633774438,19.4463020567377,6.08201019991209,0.728491140022222,12.1830800261522,22.2551143623913,14.0814386207912,1043.256919265,535.296359625,507.96055964,232.854780755,187.469776554,286.026952302,338.462785569,0.786223800195952,0.778975043013527,0.792396885812732,0.787926100339229,0.77605130070663,0.786845763691782,0.773463563822775,-575.631932773102,NA,3.4,-1588.40272248007
1986,"Wythe",1890.855,941.982,948.873,468.584,478.187,467.795,472.783,11.521757128611,18.0961282343443,4.91126310471429,-0.159920667866667,10.8604141544348,21.0888100108696,12.5590128298352,857.43068929,440.780052307,416.650636983,116.540420014,205.957913852,203.795793821,226.681998505,0.822685161726692,0.775504161333545,0.861513717212846,0.829079113269157,0.837780564105147,0.745219860226385,0.792197350401045,646.122689075643,NA,3.4,-1588.40272248007
1986,"York + Poquoson",0,0,0,0,0,0,0,15.7398865809452,22.1795505147705,9.26483987825275,4.21039545492222,14.6488187340109,25.454535368913,16.9042398869231,947.769539998,481.472084933,466.297455065,180.213025857,114.46103408,380.701456353,112.751005027,0.866980924229129,0.863703178631601,0.869209561450029,0.859362910301069,0.863684922580697,0.827652461143651,0.862460912566475,1390.93781512607,NA,3.4,-1588.40272248007
1987,"Accomack",158.924166666667,104.634,71.7291666666667,37.2821666666667,47.9832,55.0086,45.5654,14.221647236874,21.2161707421749,7.18869228374176,3.01060778627778,12.39544386675,25.1186900170652,15.263668498011,925.609635782,384.065730131,541.543905651,380.825512756,198.67222606,199.166938989,203.223629859,0.858615985135377,0.856521885692019,0.856510168433594,0.850034486669512,0.847333894322234,0.870403664739794,0.866517133495209,932.447899159675,42205,3.8,-952.575780584887
1987,"Albemarle + Charlottesville",18.29825,9.77525,8.523,3.5155,4.0135,5.62075,5.1465,13.6291049598795,20.9118266712022,6.3063682940989,2.0657954248,12.752401246587,24.8299828945652,13.6373717815055,1350.35830283,844.653695085,505.704607745,280.780239709,359.507581391,183.74523885,526.356080601,0.85675910413175,0.856644512049784,0.847125200055959,0.847001601196246,0.848047361401788,0.816942073288802,0.869526193545647,-185.508123249279,201764,3.8,-952.575780584887
1987,"Alexandria ",2.513,1.412,1.101,0.42,0.962,0.538,0.58,13.2159910691452,20.7367287441366,5.65393065967582,1.46182988496667,12.3618116630109,24.7291905584783,13.4887511514176,1040.768052594,540.807019318,499.961033276,279.473141516,226.242246278,167.976161503,376.052159224,0.831303520352337,0.813317992214419,0.844566630530924,0.862011041467337,0.821013311732113,0.804282311386256,0.831388993875397,614.386834733925,92839,3.8,-952.575780584887
1987,"Alleghany + Covington",7262.72033333333,4683.80333333333,2578.917,1259.32966666667,1424.01,2780.77,1927.09,11.8282841647397,18.9278101486612,4.68974979629121,0.478526353544444,11.1980379758261,22.6162915067391,11.4427527105604,1122.36485317,606.624614522,515.740238648,267.283245751,358.324276079,177.128544616,274.352153501,0.823978282123554,0.842255361532793,0.799078294701058,0.803880820283894,0.826376410556388,0.820936481781589,0.875987195020865,-21.6711484593763,NA,3.8,-952.575780584887
1987,"Amherst",825.24,434.7195,390.5205,192.725,198.6815,231.3865,226.555,13.5694256783014,20.7531423671038,6.34623801868132,2.20190447264444,12.5492366011196,24.6119871868478,13.6669262104066,1356.995884048,767.07951608,589.916367968,322.577822109,408.880501126,157.838458366,442.935738695,0.865702704891565,0.877463809159755,0.846696435155759,0.831493876892547,0.857054614886363,0.838216507198412,0.888222640327979,386.972268907573,22094,3.8,-952.575780584887
1987,"Appomattox",0,0,0,0,0,0,0,13.9582432324301,21.264100970929,6.61224341844505,2.38907015474444,13.0137811264783,25.1028407266304,14.0686925068022,1275.649819209,701.349450856,574.300368353,329.140584853,326.331291341,160.469512471,457.179824019,0.882498101434603,0.896492449967314,0.861729872463413,0.842749070006078,0.875524555427406,0.887503116823248,0.890044025908381,-84.7112044817827,21725,3.8,-952.575780584887
1987,"Arlington",4.16566666666667,1.45166666666667,2.714,1.08266666666667,0.877,0.694333333333333,0.501666666666667,13.2159910691452,20.7367287441366,5.65393065967582,1.46182988496667,12.3618116630109,24.7291905584783,13.4887511514176,1040.768052594,540.807019318,499.961033276,279.473141516,226.242246278,167.976161503,376.052159224,0.831303520352337,0.813317992214419,0.844566630530924,0.862011041467337,0.821013311732113,0.804282311386256,0.831388993875397,251.264985994424,166873,3.8,-952.575780584887
1987,"Augusta, Staunton + Waynesboro",1555.90166666667,868.076,687.825666666667,338.547,387.059666666667,475.771333333333,436.262666666667,11.8276310949096,19.0921054851311,4.52324201023626,0.322832168322222,10.9098004451957,23.0007695570652,11.6445416013956,1165.73111557,711.509926801,454.221188769,237.129318362,363.359208081,160.712423588,373.005999005,0.84074072943444,0.842089881227258,0.828487540374557,0.835295492662132,0.838523000365975,0.792501217298746,0.868840612469162,389.770028011216,259275,3.8,-952.575780584887
1987,"Bath",3151.991,1642,1509.991,926.995,982,762,814,11.307191929326,18.436530838694,4.13868082814835,-0.0649073535888889,10.6907120053587,22.1963036619565,10.8536918277692,1105.216906411,624.107163644,481.109742767,239.961187024,358.935197245,161.936010505,301.651344307,0.818555631367512,0.83503415113532,0.793779745726582,0.793943458439898,0.823680535257965,0.797936605428338,0.868154549551108,-477.414565826317,NA,3.8,-952.575780584887
1987,"Bedford",1136.71433333333,574.386666666667,562.327666666667,277.051333333333,281.286666666667,299.043333333333,278.056666666667,13.3071235414822,20.4485090880765,6.12649961276374,1.98951324258889,12.3159464910217,24.22393571,13.1936471575275,1384.60633718,767.683911475,616.922425705,321.323903519,462.164864049,171.087894306,394.322628136,0.858719530658041,0.872602529311557,0.83619686300109,0.828429359344095,0.862230377586222,0.793336220383968,0.902961815448732,-267.345938375337,24678,3.8,-952.575780584887
