"Year","County","usage_wy","usage_w","usage_c","usage_wn","usage_sp","usage_sm","usage_fa","Tmean_wy","Tmean_w","Tmean_c","Tmean_wn","Tmean_sp","Tmean_sm","Tmean_fa","TotalP_wy","TotalP_w","TotalP_c","TotalP_wn","TotalP_sp","TotalP_sm","TotalP_fa","gini_wy","gini_w","gini_c","gini_wn","gini_sp","gini_sm","gini_fa","BEA_PI_DT","GDP_PC_Change","EnergyPrice","ElectricitySales","EnergyProduction"
1992,"Louisa",658711.14,370104.942,288606.198,131603.307,119602.975,213002.317,173402.074,13.031879591694,19.1917618019071,6.87199738148087,4.15444747037363,11.6641036034891,22.3848304254348,13.2155137076264,940.572239111,527.070315273,413.501923838,245.998380585,244.224986257,239.785305287,295.516690496,0.831956290759703,0.795602893566399,0.863925016378735,0.848396047299514,0.838087781561208,0.771389424795762,0.811798569356595,-1157.92605042016,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"Mecklenburg",59.972,59.289,0.683,0,2.501,25.605,90.542,14.311795293,20.2969977055792,8.32659288042077,5.88137189617582,12.9239029369022,23.4524745453261,14.7198037854066,952.180442873,533.165131494,419.015311379,230.343494054,244.167603396,341.772877389,223.579021013,0.856841283616522,0.816668736664476,0.893987555044034,0.881903754456526,0.850666666479897,0.798953730322225,0.856035249970642,179.695798319332,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"Pittsylvania + Danville",0,0,0,0,0,0,0,13.3632418217705,19.1862501761913,7.54023346734973,5.17127152520879,11.9692222495543,22.3621577771739,13.3722721293407,990.553140258,579.482196025,411.070944233,280.879651708,294.543321787,263.832051887,293.15537276,0.84108951779858,0.788916865812176,0.888996043619864,0.87711983291843,0.821972322916691,0.783694255662817,0.824848400751934,-165.658823529406,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"Portsmouth",246.844,122.859,123.985,48.688,70.521,59.87,78.925,15.5503384321885,21.3196725317705,9.78100433260656,7.20615848962637,13.7571606800761,24.3820370226087,16.6334480194945,1156.021091264,714.836928702,441.184162562,223.977458767,208.381053081,504.792385507,250.093228359,0.859982169920276,0.830642274006394,0.887545646779214,0.876392823939207,0.826404363710711,0.806362816796088,0.873957333805272,-690.983193277304,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"Prince William, Manassas + Manassas Park",92945,46323,46622,23949,23646,23549,21668,12.3838308389973,18.7257567436885,6.04190493430601,3.13243169816484,10.8478759217826,22.0048254841304,12.7569976216264,1056.934029584,610.076047327,446.857982257,245.245004047,272.895556512,294.228213099,308.310438729,0.833134757937251,0.806934976441227,0.858153503116194,0.832883785147979,0.836805293646017,0.797504542362604,0.821687822468424,-1259.09915966385,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"Russell",4504.023,2250.991,2253.032,1112.335,1172.881,1115.45,879.997,11.6526841370792,17.6396076563497,5.66576061780874,3.26364093383516,10.2528165324239,20.4776985859783,12.1628875948571,1087.880378275,569.702978991,518.177399284,306.839819078,264.211232649,320.477484528,187.789337555,0.778793207937282,0.698154003613192,0.84376544375262,0.83590423743403,0.707140505223432,0.687657410262067,0.78870502518155,-723.79159663865,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"Surry",607671.893,321701.665,285970.228,155775.223,116252.322,182696.666,178347.122,14.7349357586202,20.7012759593716,8.76859555786885,6.10444804767033,13.2220290237826,23.7814103143478,15.5241811578242,1153.707419413,743.196105258,410.511314155,222.233559116,302.526218684,440.766200117,238.813761367,0.823904253805864,0.785996964149932,0.858432094692158,0.824264266299365,0.828751066373058,0.75679739400436,0.825120180378194,310.142857142864,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1992,"York + Poquoson",205317,92748,112569,63835,73540,40441,22269,14.9866382201066,20.884078608,9.08919783221311,6.41603022021978,13.3803209146413,23.9441464784783,15.9170292673516,1212.088542038,773.997216066,438.091325972,226.473111432,286.802886281,515.906405825,234.766066559,0.831268361234258,0.789639597373785,0.871227672635892,0.835049593542533,0.84553076843115,0.749117140585021,0.824247078372518,265.926050420178,0.2,0.0140285923752266,-1915.46224340206,81.7518328445802
1993,"Accomack",0,0,0,0,0,0,0,14.1951858581151,21.2215483428798,7.13021698607143,4.41838480944444,12.033837159913,24.9299492291304,15.9334615036264,991.335177501,412.453097859,578.882079642,258.737676471,359.481244303,132.051077643,230.819229493,0.841939242949588,0.84285883849543,0.83755875835122,0.812904546607274,0.807433392584278,0.891399669033021,0.83928601213852,-793.08991596638,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Alexandria ",138058.99,72028.8,66030.19,29456.24,35973,37832.2,27607,13.0031561629836,20.7642332243989,5.19943582101099,2.20960640732222,11.5857054871957,24.5299235026087,13.5110404525604,1118.860945562,519.812103042,599.04884252,246.736139804,391.963016411,209.883590075,315.550578836,0.825299055403594,0.8203725349588,0.828009264603918,0.841551385524317,0.801692042220731,0.843336731286634,0.83789853509351,-4393.39299719886,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Buckingham",0,0,0,0,0,0,0,13.5030778831096,21.0033626316284,5.96158277882967,3.14448726851111,12.28627469375,24.5603860232609,13.9587139820769,1217.030839299,522.282679515,694.748159784,310.487587419,422.098226874,207.694116473,340.981133096,0.831898519734097,0.836240099119668,0.824176003250026,0.818510836725941,0.803956897716407,0.885727937221142,0.873095132478564,344.361344537821,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Caroline",0,0,0,0,0,0,0,13.6633862205726,21.1417149410109,6.14396778189011,3.22526929028889,12.3537439761957,24.6876162236957,14.2768111118571,1114.134785987,506.044120742,608.090665245,279.230451066,425.318431931,173.070019576,292.104173646,0.829209040505885,0.833890247175806,0.8226480503192,0.812928193844255,0.799925020615442,0.889186479372148,0.84581287576523,-1541.61036414565,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Chesapeake",174964,100835,74129,38914,39087,54373,56108,15.6434858608548,22.4828852589071,8.76650734523077,5.85561625922222,14.0374797026413,25.9135991484783,16.5706629646923,1135.220560114,450.630717584,684.58984253,298.971346986,336.402595636,185.039499583,235.610293042,0.850689321277608,0.860070792438004,0.837510379943913,0.806073085660378,0.837594773749947,0.882710135369997,0.81705526750458,-1117.07058823528,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Chesterfield",289506.07,142851.91,146654.16,88859.43,47589.31,81494.8,86416.2,14.148027420526,21.5121291413934,6.74346360229121,3.80444895346667,12.8387717731522,25.1225708981522,14.5772639553516,1099.370182982,497.671443184,601.698739798,285.919259354,434.51292217,167.671698658,262.422416412,0.844915806475489,0.858193891396489,0.830945910875844,0.818946259948721,0.80085922751264,0.901255052321224,0.873218556941529,-1502.43081232492,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Fauquier",0,0,0,0,0,0,0,12.3920909736521,20.0935511410874,4.64831509101099,1.62055484852222,11.1213555860435,23.8712728430435,12.5907861680989,1125.173833769,485.955184803,639.218648966,264.270516438,397.05953617,194.278431339,305.799386309,0.83581066283847,0.813075532822042,0.849259781658131,0.85586545009045,0.818904488663118,0.831166667055764,0.850915269343206,-1893.84397759103,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Fluvanna",44901.9,25494.52,19407.38,12653.3,11160.46,15079.62,7905.66,13.2413919990767,20.7885205109399,5.65279574813736,2.81733441632222,11.9685351548261,24.384652873913,13.7168531220769,1129.905820916,460.942377771,668.963443145,303.095955896,419.430156294,171.717371101,335.709343232,0.850255813916329,0.857005957199296,0.839043174833596,0.831726289820646,0.822239112645275,0.897239769042394,0.886197325437087,427.570868347345,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Giles",95840.614,37916,57924.614,28295.94,18476,22862,23691,11.2975191635288,18.4130175733716,4.14292460857692,1.56997747918889,9.84375800317391,21.7560337420652,11.9892742271319,1008.876871472,458.096665153,550.780206319,220.66858923,336.700878943,206.064393352,216.42073714,0.809926500176039,0.793880490171839,0.820344107988293,0.805373159366892,0.80980485162759,0.79510210931363,0.798377834507101,-470.354901960778,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Halifax",4.074,2.324,1.75,0.826,1.099,1.297,1.947,13.9266016765151,21.3379284532514,6.47455332408242,3.573448158,12.6941065897283,24.8009971304348,14.4411506482857,1153.799222472,482.332847751,671.466374721,283.667694902,430.505610483,184.138308336,266.924632283,0.834546955377174,0.82771136500265,0.835514403286674,0.83668600043863,0.789038480546248,0.860343451767567,0.888551069656985,-530.871148459377,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"King George",0,0,0,0,0,0,0,13.4935943107452,21.0891456482022,5.85630917473077,2.92318949344444,12.0435533865543,24.7309862970652,14.2613171075275,1144.599973317,552.344433826,592.255539491,262.015089929,429.097858376,212.288846053,296.215149213,0.829790741604769,0.834493511526201,0.823862223943638,0.814500478814647,0.805058011685313,0.888597007305699,0.83819601861172,-460.047338935568,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Louisa",608210.784,361905.648,246305.136,106003.082,153602.771,203802.628,153003.269,13.1391163666274,20.6841816687322,5.55259466176374,2.69434487082222,11.8397796385978,24.272983598587,13.590176787978,1181.858462065,494.445826239,687.412635826,309.738348109,441.039120146,163.265151985,355.375080939,0.841857061238432,0.845349751495478,0.835189922261769,0.83625776226288,0.813458446174936,0.904596418669902,0.881663517582567,-1259.73837535013,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Mecklenburg",511.39,297.775,213.615,109.899,120.404,161.532,170.263,14.5452629771068,21.8962745824918,7.15386119806593,4.2118118138,13.1919607881522,25.4073225056522,15.2334165443846,1083.467348985,492.987772728,590.479576257,241.574766186,436.902109027,187.087207471,234.272469104,0.851463471717593,0.843656407416368,0.856470946385939,0.848694072499317,0.812607178207005,0.869508477736585,0.88827195282382,68.1655462184913,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Pittsylvania + Danville",0,0,0,0,0,0,0,13.4132751659233,20.8677112120601,5.91788067997253,3.05289118594444,12.1706970104022,24.3669920469565,13.9500956334286,1222.868837105,513.282462808,709.586374297,292.935981619,430.14020249,214.24519343,218.034283613,0.832487139874439,0.833432752167785,0.826635067534336,0.824932114815066,0.799489528453113,0.858317555905137,0.860920525655338,-268.387114845933,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Portsmouth",385.503,197.249,188.254,100.482,89.398,94.419,109.11,15.7916614984411,22.6092428688142,8.93662088976923,6.04826791847778,13.9929930913478,26.0886539125,16.9061501068242,1035.852794875,420.260054222,615.592740653,271.707694212,327.440141741,158.72435106,213.367192237,0.860668618387452,0.87749557094429,0.842820087849018,0.814490879448703,0.833459999885981,0.912661167920256,0.845281898110472,-1040.0431372549,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Prince William, Manassas + Manassas Park",86259,43281,42978,21536,21072,22227,14536,12.628736393337,20.4079008914208,4.80682923317582,1.78220539164444,11.2557346773043,24.2197917936957,12.9124201572747,1121.51011488,497.05680353,624.45331135,258.878231927,394.197405184,197.05914429,310.497315387,0.831387169257862,0.814827484012818,0.841335616260251,0.851277849808807,0.813845715989661,0.833348703331326,0.8445422980389,-1840.65406162464,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Russell",3805.366,1930.259,1875.107,1000.92,957.407,1029.791,837.683,11.7885669494329,18.7774031497104,4.76133055025275,2.18858031874444,10.2322033498913,22.261796726087,12.3589325371648,1019.119013902,490.724596826,528.394417076,266.124582337,315.787754567,245.629488963,238.895778661,0.782595569199258,0.78128663687733,0.782708998678754,0.761636446146388,0.754319818542709,0.774881916662892,0.821750133653042,-1144.9025210084,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"Surry",681272.356,342371.991,338900.365,177675.078,141200.724,185589.846,167675.728,15.0185134918055,22.1098509508634,7.88821264011538,4.91058606606667,13.4572462899022,25.7065820271739,15.8752190093516,1095.69376206,471.143949243,624.549812817,287.69400645,408.272360174,168.60323813,226.89243075,0.827307686134654,0.841202511111306,0.811220003827557,0.783297253242911,0.805414513372432,0.860181030937119,0.839136354100765,-533.890476190469,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1993,"York + Poquoson",206701.898,128831.8,77870.098,30586.2,50695.698,82133,53502.9,15.2612817954384,22.2863705417814,8.19759366037912,5.22415613701111,13.6260770761413,25.8099070493478,16.2549402787363,1099.766546004,463.270176695,636.496369309,293.774962872,408.733886347,153.436892398,223.887716389,0.835216350850506,0.830252061913664,0.83452341473941,0.819582383147985,0.804914677089661,0.860235258047641,0.829621442944137,-641.90924369747,1.3,-0.362327712610098,1241.79802052758,4.75639662757101
1994,"Accomack",0,0,0,0,0,0,0,13.8051706266986,20.6135188594208,6.9594138872033,2.69701740856667,12.8966684883043,23.949682501087,16.0335765223297,1105.696113382,410.284849158,695.411264224,309.997755564,331.673842924,231.512014051,219.662881183,0.834273887398029,0.834847402257134,0.823844395749681,0.819618413005467,0.821510238334206,0.79487810274622,0.871803113937108,-896.346218487389,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Alexandria ",125353.411,65330.451,60022.96,30697.18,32660.741,36552.51,25265.33,12.3403832489863,20.291731136776,4.34534663653846,-0.0523538636666666,12.0601846160543,23.9830570916304,14.1220089220879,1309.119702232,583.59271172,725.526990512,311.665494633,327.635770542,379.177354654,165.392825812,0.829287607575029,0.807846193127874,0.844132876097493,0.831107456971116,0.811580320065591,0.774245539511904,0.857767031475272,-3679.02296918766,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Buckingham",0,0,0,0,0,0,0,12.9321160617534,20.3584323220929,5.46499586591758,1.2381396848,12.9597235697717,23.8491451646739,14.1784534972198,1365.702617826,523.959250901,841.743366925,362.828385663,351.247791929,312.545282939,195.860961005,0.836693163064029,0.79566648109292,0.855770721204238,0.81191725273846,0.850265264644955,0.742216949564822,0.846629181165413,163.1462184874,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Caroline",0,0,0,0,0,0,0,13.121485169126,20.6668778771311,5.53463425942857,1.19423379612222,13.070351573163,24.2081899509783,14.4755555961978,1390.608024899,608.590106959,782.01791794,360.032607762,367.630768925,371.292348004,219.557812427,0.832580820374392,0.809297862282805,0.847893484510357,0.825603730730425,0.832990644257948,0.755375983221648,0.864924108531901,-1360.41400560224,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Chesapeake",179683,85633,94050,46433,27258,54954,31934,15.0142740917973,21.7973353581093,8.19394325808791,4.00076666201111,14.673380920413,25.3027920268478,16.3121289771209,1306.319469455,606.840371315,699.47909814,322.92684295,362.462960776,420.684462852,252.025831939,0.8210416367837,0.828711578561122,0.812245932011701,0.782291229368226,0.857880590146855,0.783266509136279,0.860002073174622,-1823.83361344537,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Chesterfield",346866.993,174872.593,171994.4,88063.2,78089.078,96089.515,75420,13.404407237263,20.743557002082,6.02493247373626,1.74647919658889,13.3628179429457,24.3446805354348,14.4081262995604,1231.86148016,521.035477021,710.826003139,325.976266302,363.870136945,251.787766127,281.183904887,0.832203293042828,0.817656865993954,0.838700631549272,0.812529690572062,0.827765564452376,0.738841399263857,0.874052996006058,-1486.08179271708,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Fauquier",0,0,0,0,0,0,0,11.4450038753781,19.260251333071,3.58681549758791,-0.775016956233333,11.2012259998587,22.7243229473913,13.7768072668132,1401.025853781,643.22195845,757.803895331,313.38062733,365.850723033,439.096810367,156.236193427,0.849422679292421,0.836748989539857,0.857179905999519,0.831527002863718,0.840615438792638,0.813969128786353,0.862458831352413,-1672.69803921568,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Fluvanna",44768.72,21349.77,23418.95,13655.9,10970.32,13836,1933.92,12.6658008972521,20.1917598721257,5.09849049943956,0.815476901933333,12.6389885838478,23.6760638272826,14.0242241861978,1414.042350865,571.554315318,842.488035547,362.92949847,345.585936273,319.174261669,219.169275923,0.846975194686495,0.814184906596249,0.864752411994146,0.818324287525547,0.846606048876151,0.784242250156435,0.872101681824888,498.308123249305,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Giles",98347.5,45391.3,52956.2,28618.4,20256,23677.3,23049.1,10.7607686997233,17.7268512735464,3.75641094692308,-0.1790128252,10.5154733480217,21.2815125630435,11.9600765962088,1072.614181965,476.581612095,596.03256987,356.154309173,284.79332701,295.343204493,105.654672212,0.814131677270645,0.791858184321357,0.826452764975153,0.817493128889148,0.778910161799138,0.770297402736587,0.860972407461621,-660.718207282908,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Halifax",254.941,73.312,181.629,38.37,213.471,1.036,95.286,13.3347328996411,20.5542884497158,6.07550946192857,1.96242619711111,13.3558948550543,24.157148855,14.2438610283956,1211.930435314,481.541882839,730.388552475,330.337888057,317.004379854,289.324527501,209.834238129,0.836081884626013,0.808669022734618,0.850150942435226,0.79728917755174,0.844629192905071,0.773463482887885,0.860715921778808,-637.954061624644,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"King George",0,0,0,0,0,0,0,13.0470010923233,20.733123108388,5.31864763660989,0.936458621666667,12.8240257085109,24.3987601629348,14.5384923193407,1377.104932556,590.234484182,786.870448374,372.972615577,336.079664121,383.462190614,200.32465632,0.836067804690866,0.817616867051648,0.846529709946796,0.826998467001688,0.838801047463384,0.767160453675244,0.871947947848781,-1632.1350140056,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Louisa",721714.017,418805.807,302908.21,128504.075,200904.079,232402.568,194602.195,12.5197955680164,20.0891903538907,4.9088107009011,0.626374056711111,12.5066352833261,23.5636926966304,13.8079386061538,1409.373598178,609.670945663,799.702652515,321.729865952,344.148051906,365.907770182,220.724067617,0.859590783012798,0.840722977723556,0.871849084732434,0.830281655768349,0.842427101982099,0.818939711720776,0.880430214385659,-1088.55070028011,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Mecklenburg",598.745,286.355,312.39,160.168,106.504,180.651,91.355,13.9914941801562,21.169361822377,6.77418770473626,2.63321843501111,13.9718237738804,24.7287220979348,14.9693743501429,1136.778782758,507.11895582,629.659826938,279.029198692,292.976058414,307.327665961,197.750626346,0.827680406295185,0.803999377252846,0.844912402731684,0.803086477456017,0.837484246707697,0.760271999578515,0.856361289421564,38.6352941176506,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Pittsylvania + Danville",123.1,101.09,22.01,11.03,49.12,54.94,12.22,12.9791265304849,20.179519250765,5.73917121284066,1.70896043304444,13.0061392021848,23.7861821166304,13.856763866967,1199.230362513,493.106446497,706.123916016,351.331532395,311.901551649,326.845686137,184.397778378,0.822911848609724,0.786265383155232,0.842456940366095,0.803218698129599,0.851068400675773,0.730101145021651,0.867721790606041,-463.11540616246,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Portsmouth",509.648,314.175,195.473,90.247,132.442,167.86,123.749,15.2534497661534,22.0241766286667,8.44552110769231,4.24443668995556,14.7693971885761,25.561434853587,16.6734878212747,1227.415751541,558.565101372,668.850650169,300.094514833,372.344868984,381.03330626,255.405856798,0.832105422105028,0.829020545849059,0.833151283364559,0.809494567461103,0.86474359383101,0.786488453421079,0.858826754072895,-1903.10308123249,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Prince William, Manassas + Manassas Park",73190,36227,36963,21128,21210,18465,16558,11.7536483075808,19.7030155500765,3.76060322309341,-0.6214498538,11.4621661174674,23.2847539392391,13.9244040330769,1359.25682233,611.505716846,747.751105484,313.733185291,353.276868772,408.906488145,153.023976698,0.841585237886153,0.825863529942129,0.850880137357165,0.832504256333884,0.830618381392548,0.796605389771804,0.859424958158051,-2252.20896358542,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Russell",3903.088,2154.319,1748.769,884.169,1007.235,1145.475,859.127,11.2069236351288,18.1128427730383,4.26305988657143,0.437827576244444,10.6944628615,21.753386743913,12.7685120595934,1387.159760745,625.105311006,762.054449739,425.415646841,369.565321749,373.279227271,165.442740643,0.797757168760159,0.781534240975871,0.807995313817297,0.812086630883711,0.783841417668049,0.719239628351381,0.867911079259399,-1304.01344537815,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"Surry",635356.262,367581.177,267775.085,119599.194,160451.415,186205.376,176216.411,14.4060160051096,21.4278139067486,7.34563679631868,3.00520415274444,14.1696061013804,25.0405141027174,15.601547580978,1161.621173789,502.430376967,659.190796822,290.287349229,351.802609485,273.93334269,262.276107839,0.810450293491719,0.799853943739469,0.813548233769018,0.798518598616172,0.831413188926713,0.715998581941055,0.845436666110013,-75.9238095238037,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1994,"York + Poquoson",280605.001,129753.902,150851.099,99387,46935.999,98074.102,31234.3,14.6519576019205,21.6229482212022,7.64266483637912,3.32376822627778,14.3155337391413,25.1706867981522,15.9992264354835,1232.935534063,548.487677804,684.447856259,302.482075054,366.507893625,345.690186074,238.345643645,0.816252002842875,0.811925193942845,0.816166753201335,0.807333262362897,0.827437396108593,0.745550333141625,0.854487870779201,-1317.74453781512,2.7,-0.978684017595424,313.058284457213,8.56096041056178
1995,"Accomack",0,0,0,0,0,0,0,14.9148699777123,21.1334525749617,8.66211934421429,5.14573389523333,13.2126360382826,24.7583051833696,15.7091406507802,816.138229691,488.711805604,327.426424087,143.132498238,241.342627356,179.666252996,306.579506193,0.880177878031767,0.880724849835705,0.869199229057914,0.872038258418352,0.876928692795508,0.888027001782795,0.860270553977111,-1537.6025210084,1.6,-1.37504032258075,1498.31854838685,-44.8344758064475
1995,"Alexandria ",105728.73,56036.9,49691.83,25068,22797.46,33366.17,21114.1,13.6573771264986,20.4690892220984,6.80823804136264,2.96797754145556,12.6006547163152,24.5191772576087,13.517028806033,785.527183931,473.096784425,312.430399506,187.724169575,206.470818292,230.784481783,352.085020484,0.838424137249741,0.8048198223845,0.869800175593921,0.863670531016887,0.836223956477918,0.820514929719514,0.842088088987651,-4680.65294117645,1.6,-1.37504032258075,1498.31854838685,-44.8344758064475
